ID,ProjectID,TenderID,AfficheType,TenderNo,TenderName,TendererName,PublishStartTime,PublishEndTime,IsPublished,CreateTime,ClickTimes,ProType,ProTypeStr,InArea,CodeName,InAreaDisp,AreaCategory,ArrangeType,ProClass,address,PlaceName,url,抽取信息,下浮率X,系数抽取模式,基准价下浮值,最高限价下浮值,调整系数r
B9D57679-2BAD-4E2B-A465-6864BA0B2D64,30690602-3297-43d1-bfc9-3ee1796e3ac0,CA8C8AF7-F187-42A5-B1A1-65CDDF9C86DF,2,A3301850210506694001211,杭政储出[2023]15号地块项目(临安区城东单元A-31地块)全过程工程咨询,杭州市临安区国瑞置业有限公司,2023/5/30 13:00,,1,2023/5/10 14:06,,351,建设工程,87,临安,,,,95,,临安-第五开标室-A467开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B9D57679-2BAD-4E2B-A465-6864BA0B2D64&tenderID=CA8C8AF7-F187-42A5-B1A1-65CDDF9C86DF&ModuleID=486,,,,,,
90229297-8F7E-4001-AAED-34DF6AD1D5F5,c8c1756c-ea6a-4599-859b-31336a1d8004,C2359C55-019D-40B3-BBDB-8493ABB13957,2,A3301131280506491001221,塘栖镇柴家坞村姚家湾区块美丽乡村综合整治项目,杭州市临平区塘栖镇人民政府,2023/5/30 9:30,,1,2023/4/28 18:12,,925,施工项目,10081,临平,,,,95,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=90229297-8F7E-4001-AAED-34DF6AD1D5F5&tenderID=C2359C55-019D-40B3-BBDB-8493ABB13957&ModuleID=486,,,,,,
858DA115-01CD-43D2-84AA-F628CE8E0A48,81419572-2259-4c10-a786-2f4b4fceeb52,7D690998-8DBD-4E15-B176-92DC120C76F0,2,A3301100140506684001211,黄湖镇未来乡村示范带沿线景观节点及配套设施提升项目,杭州市余杭区黄湖镇人民政府,2023/5/30 9:30,,1,2023/5/8 8:55,,925,施工项目,10084,余杭,,,,95,,余杭3号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=858DA115-01CD-43D2-84AA-F628CE8E0A48&tenderID=7D690998-8DBD-4E15-B176-92DC120C76F0&ModuleID=486,,,,,,
76CCCABD-857F-4DB8-B750-AF762D2F8D41,750332b5-8b48-4b70-979e-89a57effeaf6,49BB36B8-0FCB-4ABB-A751-6B62B02DA8D3,2,A3301100140506365001221,黄湖大溪两侧虎山段综合提升工程,杭州市余杭区黄湖镇人民政府,2023/5/30 9:30,,1,2023/4/27 16:43,,925,施工项目,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=76CCCABD-857F-4DB8-B750-AF762D2F8D41&tenderID=49BB36B8-0FCB-4ABB-A751-6B62B02DA8D3&ModuleID=486,,,,,,
5123966B-33AD-48CE-864F-FF015FE7E219,d995ec67-772c-487f-8d86-824943898121,94D20844-3F99-4EF7-B14A-F5CD62451852,2,A3301090130506306001291,杭州大会展中心一期空调设备采购（集中式空调水系统设备）,杭州大会展中心建设运营有限公司,2023/5/30 9:30,,1,2023/5/10 8:31,,927,材料设备项目,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=5123966B-33AD-48CE-864F-FF015FE7E219&tenderID=94D20844-3F99-4EF7-B14A-F5CD62451852&ModuleID=486,,,,,,
C26C963F-E0ED-4053-AF2D-C1C7CD47F8FA,7d027b89-bd3e-4d38-8e1e-8b1cff34b062,8437C3BB-3D42-4205-A9CF-81D2E32193CE,2,A3301080120506720001211,长河单元小学、幼儿园及周边地下空间开发项目勘察,杭州市滨江区教育局、杭州益谷城市建设发展有限公司,2023/5/30 9:15,,1,2023/5/9 10:30,,356,勘察设计,73,高新,,,,95,,滨江开标室3（直播间）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=C26C963F-E0ED-4053-AF2D-C1C7CD47F8FA&tenderID=8437C3BB-3D42-4205-A9CF-81D2E32193CE&ModuleID=486,,,,,,
F551CA5A-EB01-4E0E-9581-E8B28DD8596B,30690602-3297-43d1-bfc9-3ee1796e3ac0,CA8C8AF7-F187-42A5-B1A1-65CDDF9C86DF,2,A3301850210506694001211,杭政储出[2023]15号地块项目(临安区城东单元A-31地块)全过程工程咨询,杭州市临安区国瑞置业有限公司,2023/5/30 9:00,,1,2023/5/10 14:06,,351,建设工程,87,临安,,,,95,,临安-第五开标室-A467开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F551CA5A-EB01-4E0E-9581-E8B28DD8596B&tenderID=CA8C8AF7-F187-42A5-B1A1-65CDDF9C86DF&ModuleID=486,,,,,,
E872A7E5-1CA5-4115-8DDD-7E971EC11BF9,b14ad1b9-7daa-49a7-b72c-199c602e48a2,935995B0-6AA7-48A5-9782-1F95FFB40350,2,A3301060110506619001211,杭政储出【2022】97号地块商业商务用房项目监理,杭州西投深潭口置业有限公司,2023/5/30 9:00,,1,2023/5/6 14:27,,926,监理项目,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E872A7E5-1CA5-4115-8DDD-7E971EC11BF9&tenderID=935995B0-6AA7-48A5-9782-1F95FFB40350&ModuleID=486,,,,,,
81262653-A5DF-4246-BED0-5970889AE028,c4848ac7-3d23-4bf8-95b8-67860696e02f,57506B0B-85D1-4541-B9C8-CD0C161CC2FF,2,A3301110200506639001211,富春御园（二期）项目（富政储出[2010]02号地块）监理,杭州香溢春江山居置业有限公司,2023/5/30 9:00,,1,2023/5/9 10:15,,926,监理项目,85,富阳,,,,95,,富阳-开标室（二）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=81262653-A5DF-4246-BED0-5970889AE028&tenderID=57506B0B-85D1-4541-B9C8-CD0C161CC2FF&ModuleID=486,,,,,,
5C01BC33-F741-4096-9DC4-62ECECCE388F,869791cf-82fe-4d4e-992b-e0e224ee65e8,008CA4FB-5EE1-4598-B098-E573F9F01226,2,A3301110200506641001211,富春御园（二期）项目（富政储出[2010]02号地块）施工总承包项目,杭州香溢春江山居置业有限公司,2023/5/30 9:00,,1,2023/5/9 10:15,,925,施工项目,85,富阳,,,,95,,富阳-开标室（一）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=5C01BC33-F741-4096-9DC4-62ECECCE388F&tenderID=008CA4FB-5EE1-4598-B098-E573F9F01226&ModuleID=486,,,,,,
44516B9E-D65A-4319-B52D-C20E69E46F0E,8165ee33-3f74-4699-b690-b652e8626511,444E5794-46C8-4EAE-8537-29CE07473AF8,2,A3301010060506466001291,四堡七堡单元JG1404-19地块文化及体育设施、JG1404-18地块公共配套服务设施项目空调工程,杭州市钱江新城开发集团有限公司,2023/5/30 9:00,,1,2023/5/9 15:16,,927,材料设备项目,72,市本级,,,,95,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=44516B9E-D65A-4319-B52D-C20E69E46F0E&tenderID=444E5794-46C8-4EAE-8537-29CE07473AF8&ModuleID=486,,,,,,
0530A51C-6FF2-4351-B81E-DA6034F63CD6,041ae23b-09d8-4c27-bfcb-b1003f612f9e,7930C071-1DA3-42AD-8F69-CA4F4D25372E,2,A3301060110506830001111,杭政工出【2022】28号东辰生物医药新制造业项目一期项目,杭州东辰生物医药有限公司,2023/5/30 9:00,,1,2023/5/19 16:49,,925,施工项目,78,西湖,,,,95,,西湖-开标室三,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=0530A51C-6FF2-4351-B81E-DA6034F63CD6&tenderID=7930C071-1DA3-42AD-8F69-CA4F4D25372E&ModuleID=486,,,,,,
26D77B8F-C42D-4CA4-B348-788C624D3B69,c87948b3-096f-4a95-821d-daf72fb2d0f1,e9092857-e4b6-49bb-8c90-ae7556b6cbaa,2,A3301850210280011001231,“陌上花开”公路景观提升工程,杭州市临安区公路服务中心,2023/4/25 9:00,,1,2023/4/4 11:09,,359,交通项目,87,临安,,,,100,,临安-第二开标室-B426开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=26D77B8F-C42D-4CA4-B348-788C624D3B69&tenderID=e9092857-e4b6-49bb-8c90-ae7556b6cbaa&ModuleID=486,复合系数K：0.50 下浮系数i：2 调整系数：0.94 工程量清单预算：5459773.000000 招标控制价：5132186.620000,,,,,
93BD97CD-B886-48B8-A3C0-62FD4B460600,00b75e21-a336-4b71-9281-4be37ef68898,CE2722FE-1B8E-43B1-895F-B383C5D72FE3,2,A3301820190506623001221,320国道至白章线匝道建设工程,建德市城市建设发展投资有限公司,2023/5/30 8:45,,1,2023/5/10 14:06,,925,施工项目,86,建德,,,,95,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=93BD97CD-B886-48B8-A3C0-62FD4B460600&tenderID=CE2722FE-1B8E-43B1-895F-B383C5D72FE3&ModuleID=486,,,,,,
381A85C9-4F21-441A-B3B6-5AAF1B9FB8B3,88af01a4-b82b-40aa-8d38-1b42d3269a7e,650A987F-FFE1-49DE-A584-C28008D33868,2,A3301270160506424001211,界首乡严家幼儿园新建项目装修和室外工程,淳安县界首乡人民政府,2023/5/30 8:45,,1,2023/4/24 15:42,,925,施工项目,89,淳安,,,,95,,淳安-第四开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=381A85C9-4F21-441A-B3B6-5AAF1B9FB8B3&tenderID=650A987F-FFE1-49DE-A584-C28008D33868&ModuleID=486,,,,,,
1DFEDACD-D49B-4023-B155-7095892C54F2,eaf491e3-2454-42a0-8670-cadca9bd6aa7,30DF64BF-3882-4A43-A7C0-974D94FC4E82,2,A3301090130506622001211,新开河粮库迁建项目方案设计、初步设计、施工图设计及后续服务,杭州萧山城区建设有限公司,2023/5/29 14:00,,1,2023/5/6 16:36,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=1DFEDACD-D49B-4023-B155-7095892C54F2&tenderID=30DF64BF-3882-4A43-A7C0-974D94FC4E82&ModuleID=486,,,,,,
FDC4B53B-76ED-4406-B241-DA678BB039BD,2d6b683b-40e5-4847-a659-4d8b937147bd,5A04BD44-EAEB-4A2B-A220-4A4A1C89AEF0,2,A3301080120506703001211,滨江区数字健康加速器项目地质勘察（一桩一勘）,杭州滨江城建发展有限公司,2023/5/29 13:30,,1,2023/5/9 15:32,,356,勘察设计,73,高新,,,,95,,滨江开标室3（直播间）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=FDC4B53B-76ED-4406-B241-DA678BB039BD&tenderID=5A04BD44-EAEB-4A2B-A220-4A4A1C89AEF0&ModuleID=486,,,,,,
98D95E53-34A0-487B-A7BE-702D32BD64A0,434f58da-16eb-4cf4-8820-f23223d8f456,531622E8-9A46-44B0-83A2-2798B90F4DD5,2,A3301050100505972001111,杭钢单元GS1301-A33-11地块30班中学设计-采购-施工（EPC）总承包,杭州市拱墅区京杭运河综合保护开发有限公司,2023/5/29 13:30,,1,2023/3/21 10:11,,351,建设工程,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=98D95E53-34A0-487B-A7BE-702D32BD64A0&tenderID=531622E8-9A46-44B0-83A2-2798B90F4DD5&ModuleID=486,,,,,,
6DF012ED-D8CD-4FD2-A4EE-A5AF052B2E98,2e9d0c91-b841-4a2e-8e18-bb9267354242,15988C1B-92E2-406E-9E37-FFC48F71897F,2,A3301080120506698001211,新浦河小学、幼儿园项目勘察,杭州市滨江区教育局,2023/5/29 13:30,,1,2023/5/9 15:36,,356,勘察设计,73,高新,,,,95,,滨江开标室4（直播间）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=6DF012ED-D8CD-4FD2-A4EE-A5AF052B2E98&tenderID=15988C1B-92E2-406E-9E37-FFC48F71897F&ModuleID=486,,,,,,
1DFD1923-A022-4CAC-8A97-90317B6139B1,3eab72d7-5535-41d2-af0f-c7361606a7d1,8A5E6C28-B45A-4BB9-8BD9-EA999920FCB3,2,A3301100140506531001211,天元公学和睦校区建设项目设计采购施工（EPC）工程总承包项目,杭州余杭资产管理有限公司,2023/5/29 13:30,,1,2023/4/28 15:15,,351,建设工程,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=1DFD1923-A022-4CAC-8A97-90317B6139B1&tenderID=8A5E6C28-B45A-4BB9-8BD9-EA999920FCB3&ModuleID=486,,,,,,
0F29600D-8D0A-4240-A5FF-3152C91B530B,622d92db-cd98-4a42-8d87-bb21458d1855,0ABADCDB-237D-4A5C-902A-0787A8C53C5D,2,A3301020070506596001211,杭州市数字商贸城单元 JG1803-A33-10地块 36 班小学兼社会停车场项目设计,杭州上城区城市建设发展集团有限公司,2023/5/29 13:30,,1,2023/5/6 16:52,,356,勘察设计,10082,上城,,,,95,,开标406,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=0F29600D-8D0A-4240-A5FF-3152C91B530B&tenderID=0ABADCDB-237D-4A5C-902A-0787A8C53C5D&ModuleID=486,,,,,,
7B841236-DF23-4ABF-9860-AF1EE4BED721,06edee25-86dd-4108-8365-353d116aca5a,8CF8B9D1-5E44-4A77-AB61-E45341C65F26,2,A3301060110506489001211,转塘单元H-R21-05地块定山家园三期EPC总承包项目,杭州之江城市建设投资集团有限公司,2023/5/29 12:00,,1,2023/4/28 13:40,,351,建设工程,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=7B841236-DF23-4ABF-9860-AF1EE4BED721&tenderID=8CF8B9D1-5E44-4A77-AB61-E45341C65F26&ModuleID=486,,,,,,
69DCEACF-36F4-4D06-8F66-397746A67430,09af2972-1bde-4df8-bc13-835e45c80a03,db79b97f-eed8-4783-a803-5b752a1a261e,2,A3301010060280083001231,2023年西兴大桥（钱江三桥）维修专项工程,杭州钱江三桥综合经营有限公司,2023/4/13 9:00,,1,2023/3/22 15:44,,359,交通项目,72,市本级,,,,100,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=69DCEACF-36F4-4D06-8F66-397746A67430&tenderID=db79b97f-eed8-4783-a803-5b752a1a261e&ModuleID=486,复合系数K：0.50 下浮系数i：2 调整系数：0.94 工程量清单预算：5162183.000000 招标控制价：4852452.020000,,,,,
B888E13E-3412-4DA1-B3BA-62A54469A47A,eaf491e3-2454-42a0-8670-cadca9bd6aa7,30DF64BF-3882-4A43-A7C0-974D94FC4E82,2,A3301090130506622001211,新开河粮库迁建项目方案设计、初步设计、施工图设计及后续服务,杭州萧山城区建设有限公司,2023/5/29 9:30,,1,2023/5/6 16:36,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B888E13E-3412-4DA1-B3BA-62A54469A47A&tenderID=30DF64BF-3882-4A43-A7C0-974D94FC4E82&ModuleID=486,,,,,,
71D62697-FBD3-4239-98F0-240756227B10,e3c08788-1685-402e-b069-fde416ef48b9,5a4237fe-d9c3-47e8-8995-69b2858acf74,2,A3301850210280012001231,杭州市临安区2023年普通国道路基路面养护工程,杭州市临安区公路服务中心,2023/5/11 9:00,,1,2023/4/18 10:49,,359,交通项目,87,临安,,,,100,,临安-第二开标室-B426开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=71D62697-FBD3-4239-98F0-240756227B10&tenderID=5a4237fe-d9c3-47e8-8995-69b2858acf74&ModuleID=486,复合系数K：0.50 下浮系数i：1 调整系数：0.96 工程量清单预算：25247343.000000 招标控制价：24237449.280000,,,,,
92C3ED1D-9AC2-4972-BF0A-041AA40C58FD,622d92db-cd98-4a42-8d87-bb21458d1855,0ABADCDB-237D-4A5C-902A-0787A8C53C5D,2,A3301020070506596001211,杭州市数字商贸城单元 JG1803-A33-10地块 36 班小学兼社会停车场项目设计,杭州上城区城市建设发展集团有限公司,2023/5/29 9:30,,1,2023/5/6 16:52,,356,勘察设计,10082,上城,,,,95,,开标406,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=92C3ED1D-9AC2-4972-BF0A-041AA40C58FD&tenderID=0ABADCDB-237D-4A5C-902A-0787A8C53C5D&ModuleID=486,,,,,,
564910E2-C419-4ED4-8FD2-4C3CF26B3D37,3921b852-5834-4aa2-854a-99955c7e9864,4DA24C00-892F-47A8-9D8E-419CE4F9B08E,2,A3301131280506534001221,亚运场馆盲人门球场周边环境整治提升项目（三期）,杭州市临平区塘栖镇人民政府,2023/5/29 9:30,,1,2023/5/6 15:33,,925,施工项目,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=564910E2-C419-4ED4-8FD2-4C3CF26B3D37&tenderID=4DA24C00-892F-47A8-9D8E-419CE4F9B08E&ModuleID=486,,,,,,
41F799EF-00A2-447C-B9FC-304048FB6C00,3eab72d7-5535-41d2-af0f-c7361606a7d1,8A5E6C28-B45A-4BB9-8BD9-EA999920FCB3,2,A3301100140506531001211,天元公学和睦校区建设项目设计采购施工（EPC）工程总承包项目,杭州余杭资产管理有限公司,2023/5/29 9:30,,1,2023/4/28 15:15,,351,建设工程,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=41F799EF-00A2-447C-B9FC-304048FB6C00&tenderID=8A5E6C28-B45A-4BB9-8BD9-EA999920FCB3&ModuleID=486,,,,,,
17794B1A-0D71-4F91-96E3-07AB9CA716EB,434f58da-16eb-4cf4-8820-f23223d8f456,531622E8-9A46-44B0-83A2-2798B90F4DD5,2,A3301050100505972001111,杭钢单元GS1301-A33-11地块30班中学设计-采购-施工（EPC）总承包,杭州市拱墅区京杭运河综合保护开发有限公司,2023/5/29 9:30,,1,2023/3/21 10:11,,351,建设工程,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=17794B1A-0D71-4F91-96E3-07AB9CA716EB&tenderID=531622E8-9A46-44B0-83A2-2798B90F4DD5&ModuleID=486,,,,,,
0CB70B54-5740-4278-AFF0-839258F3A361,c57ad7ab-68ca-4a78-8829-6981229a3f79,7B495FF3-1304-4351-B4A0-E16D40F83621,2,A3301100140506505001211,杭州未来科技城科创中心1-7号楼及地下室改造提升施工项目地下室装修及室外景观配套工程,杭州余杭城市发展投资集团有限公司,2023/5/29 9:30,,1,2023/5/8 7:57,,925,施工项目,10084,余杭,,,,95,,余杭3号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=0CB70B54-5740-4278-AFF0-839258F3A361&tenderID=7B495FF3-1304-4351-B4A0-E16D40F83621&ModuleID=486,,,,,,
65D3FADD-976C-48AE-B293-03401B200743,2e9d0c91-b841-4a2e-8e18-bb9267354242,15988C1B-92E2-406E-9E37-FFC48F71897F,2,A3301080120506698001211,新浦河小学、幼儿园项目勘察,杭州市滨江区教育局,2023/5/29 9:15,,1,2023/5/9 15:36,,356,勘察设计,73,高新,,,,95,,滨江开标室4（直播间）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=65D3FADD-976C-48AE-B293-03401B200743&tenderID=15988C1B-92E2-406E-9E37-FFC48F71897F&ModuleID=486,,,,,,
5F73D0E9-C87F-4287-9E6B-13941C9CE956,06edee25-86dd-4108-8365-353d116aca5a,8CF8B9D1-5E44-4A77-AB61-E45341C65F26,2,A3301060110506489001211,转塘单元H-R21-05地块定山家园三期EPC总承包项目,杭州之江城市建设投资集团有限公司,2023/5/29 9:15,,1,2023/4/28 13:40,,351,建设工程,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=5F73D0E9-C87F-4287-9E6B-13941C9CE956&tenderID=8CF8B9D1-5E44-4A77-AB61-E45341C65F26&ModuleID=486,,,,,,
40E8A481-034B-4A1C-9C0D-7E2350F60789,2d6b683b-40e5-4847-a659-4d8b937147bd,5A04BD44-EAEB-4A2B-A220-4A4A1C89AEF0,2,A3301080120506703001211,滨江区数字健康加速器项目地质勘察（一桩一勘）,杭州滨江城建发展有限公司,2023/5/29 9:15,,1,2023/5/9 15:32,,356,勘察设计,73,高新,,,,95,,滨江开标室3（直播间）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=40E8A481-034B-4A1C-9C0D-7E2350F60789&tenderID=5A04BD44-EAEB-4A2B-A220-4A4A1C89AEF0&ModuleID=486,,,,,,
DD8C566A-81D5-4ED8-8FB7-AD729AFAE500,9d783da8-2f29-4f7d-b778-dd15e09b89d8,7B1B42A4-4342-4546-AF90-EB09B682E059,2,A3301060110506539001261,区本级道路交通设施提升更新项目,杭州西湖城市建设投资集团有限公司,2023/5/29 9:00,,1,2023/5/5 16:00,,925,施工项目,78,西湖,,,,95,,西湖-开标室一,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=DD8C566A-81D5-4ED8-8FB7-AD729AFAE500&tenderID=7B1B42A4-4342-4546-AF90-EB09B682E059&ModuleID=486,,,,,,
B66092FE-ABBB-4A4D-AD9C-4799A0E57EAE,d4fc59ff-4b35-4648-982d-e11dfdc4142c,C66D8925-1379-4B7D-8136-725BE717101B,2,A3301060110506542001211,浙江省政协小礼堂装修工程,浙江省政协委员活动中心,2023/5/29 9:00,,1,2023/5/6 9:09,,925,施工项目,78,西湖,,,,95,,西湖-开标室三,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B66092FE-ABBB-4A4D-AD9C-4799A0E57EAE&tenderID=C66D8925-1379-4B7D-8136-725BE717101B&ModuleID=486,,,,,,
6C4B286B-8F99-48D9-AB24-509668C748D3,b6c36199-d187-4fc1-8edd-a52eb20a512f,5B03EFFB-5594-4C54-8027-8672CE6C34A0,2,A3301090130506632001221,纬一路（滨江路-经一路）工程,杭州萧山交投资产经营开发有限公司,2023/5/29 9:00,,1,2023/5/6 13:56,,925,施工项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=6C4B286B-8F99-48D9-AB24-509668C748D3&tenderID=5B03EFFB-5594-4C54-8027-8672CE6C34A0&ModuleID=486,,,,,,
685EA17C-12D5-47CD-A6D4-CD2E6670BA1B,85a1856f-875d-423a-8a26-22e1047a5d51,6512F516-15AA-45FC-83E3-9CB8E41077B7,2,A3301220150506627001211,浙江省桐庐分水高级中学学生宿舍楼提升改造项目,浙江省桐庐分水高级中学,2023/5/29 9:00,,1,2023/5/9 16:25,,925,施工项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=685EA17C-12D5-47CD-A6D4-CD2E6670BA1B&tenderID=6512F516-15AA-45FC-83E3-9CB8E41077B7&ModuleID=486,,,,,,
5C9E292E-75B4-48BC-9640-3DC6FE7B8ABF,53db89b8-e3c8-449b-aeba-03cc0bec6d2a,30AB72BC-B4B9-4D1B-84FD-62C64BE91F45,2,A3301110200506609001221,鹿山街道新祥村农污纳管工程（二期）,杭州市富阳区人民政府鹿山街道办事处,2023/5/29 9:00,,1,2023/5/4 20:08,,925,施工项目,85,富阳,,,,95,,富阳-开标室（一）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=5C9E292E-75B4-48BC-9640-3DC6FE7B8ABF&tenderID=30AB72BC-B4B9-4D1B-84FD-62C64BE91F45&ModuleID=486,,,,,,
09918624-7A42-4D27-903B-43F43DE62642,0403cc6f-f324-4575-881d-a7b9045e2e0f,4254e838-aa4f-4169-b38f-287ec3f9a5c0,2,A3301010060280088001231,杭新景（杭千)高速公路2023年机电系统提升改造项目第JD2标段,杭州杭千高速公路发展有限公司,2023/4/26 9:30,,1,2023/4/4 14:43,,359,交通项目,72,市本级,,,,100,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=09918624-7A42-4D27-903B-43F43DE62642&tenderID=4254e838-aa4f-4169-b38f-287ec3f9a5c0&ModuleID=486,复合系数K：0.50 下浮系数i：1 调整系数：0.95 工程量清单预算：6451809.000000 招标控制价：6129218.550000,,,,,
ED37F51F-FD2A-44C1-A464-AE4FD35AB3EB,6e74d666-328a-4cae-8690-388d8d651d8b,9EBBB497-B74E-4A4A-A8C2-AB4DB17E525B,2,A3301010060506238001221,西溪湿地水环境治理项目（一期）-三基鱼塘清淤和生态修复设计-采购-施工（EPC）总承包,中共杭州西溪国家湿地公园工作委员会、杭州西溪国家湿地公园管理局,2023/5/26 13:30,,1,2023/4/26 9:25,,351,建设工程,72,市本级,,,,95,,第11开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=ED37F51F-FD2A-44C1-A464-AE4FD35AB3EB&tenderID=9EBBB497-B74E-4A4A-A8C2-AB4DB17E525B&ModuleID=486,,,,,,
AC5E63BB-9CA6-498D-ABB1-212B4B68DFEB,676ea516-e218-4cb7-b9fa-6cb311afafb7,2811FBD5-A5B3-45A2-BE19-72F94B0D7E65,2,A3301050100506633001211,文晖单元XC0404-R21-24地块共有产权房项目设计,杭州拱墅国投建设开发有限公司,2023/5/26 13:30,,1,2023/5/5 15:45,,356,勘察设计,10083,拱墅,,,,95,,第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=AC5E63BB-9CA6-498D-ABB1-212B4B68DFEB&tenderID=2811FBD5-A5B3-45A2-BE19-72F94B0D7E65&ModuleID=486,,,,,,
15EE0D48-8A84-41D5-A014-AF84D79222E6,a8480433-81b3-44da-9449-3396c4da0277,608c41e4-919e-49a3-a3cf-de20767fdfdd,2,A3301131280280024001231,320国道杭州博陆至仁和段工程（临平段）土地相关手续代办,杭州临平重大基础设施建设有限公司,2023/5/26 13:30,,1,2023/5/5 13:04,,359,交通项目,10081,临平,,,,100,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=15EE0D48-8A84-41D5-A014-AF84D79222E6&tenderID=608c41e4-919e-49a3-a3cf-de20767fdfdd&ModuleID=486,,,,,,
CABA29B9-7D3F-43DC-9D64-CF792E3AA1BA,d5ffef72-ced2-4b72-9231-5edcd36d2f0d,073e09b7-9e3e-41a0-a0bb-3cf0124ce597,2,A3301820190280025001231,建德市美丽乡村朱家埠至更楼道路改建工程施工监理(第二次）,建德市交通发展投资有限公司,2023/5/26 13:00,,1,2023/5/5 15:56,,359,交通项目,86,建德,,,,100,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=CABA29B9-7D3F-43DC-9D64-CF792E3AA1BA&tenderID=073e09b7-9e3e-41a0-a0bb-3cf0124ce597&ModuleID=486,,,,,,
0797B5FD-D80A-4F51-A2EF-39B46968F1D2,f6b3cc39-fbdd-48b8-a700-0d2e5734ab1f,c3e398a2-c731-4b90-8500-26b1e9f773f9,2,A3301010060190001061191,翡云润府,杭州润兴置业有限公司,2023/5/26 10:00,,1,2023/4/27 16:50,,357,物业项目,72,市本级,,,,860,,第8开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=0797B5FD-D80A-4F51-A2EF-39B46968F1D2&tenderID=c3e398a2-c731-4b90-8500-26b1e9f773f9&ModuleID=486,,,,,,
